startDateTime,endDateTime,inSWMean,inSWMinimum,inSWMaximum,inSWVariance,inSWNumPts,inSWExpUncert,inSWStdErMean,inSWFinalQF,outSWMean,outSWMinimum,outSWMaximum,outSWVariance,outSWNumPts,outSWExpUncert,outSWStdErMean,outSWFinalQF,inLWMean,inLWMinimum,inLWMaximum,inLWVariance,inLWNumPts,inLWExpUncert,inLWStdErMean,inLWFinalQF,outLWMean,outLWMinimum,outLWMaximum,outLWVariance,outLWNumPts,outLWExpUncert,outLWStdErMean,outLWFinalQF
"2025-06-15T23:30:00Z","2025-06-16T00:00:00Z",27.01,12.84,60.35,110.75,1800,1.75,0.25,0,4.34,1.87,10.02,2.91,1800,0.39,0.04,0,371.7,361.8,377.5,13.8,1800,3.7,0.1,0,409.7,407.4,412.5,1.4,1800,3.8,0.0,0
"2025-06-16T00:00:00Z","2025-06-16T00:30:00Z",5.49,-0.18,14.37,15.49,1800,0.49,0.09,0,1.08,0.30,2.46,0.29,1800,0.32,0.01,0,357.3,342.7,372.7,95.6,1800,3.7,0.2,0,406.2,404.4,409.0,1.5,1800,3.8,0.0,0
"2025-06-16T00:30:00Z","2025-06-16T01:00:00Z",-1.53,-2.13,-0.15,0.18,1800,0.21,0.01,0,0.05,-0.53,0.48,0.06,1800,0.31,0.01,0,377.6,367.6,381.0,6.5,1800,3.7,0.1,0,403.7,402.4,405.5,0.6,1800,3.8,0.0,0
"2025-06-16T01:00:00Z","2025-06-16T01:30:00Z",-1.99,-2.84,-1.33,0.09,1800,0.22,0.01,0,0.12,-0.16,0.46,0.02,1800,0.31,0.00,0,368.5,351.7,376.7,43.3,1800,3.7,0.2,0,401.2,399.6,403.2,0.8,1800,3.7,0.0,0
"2025-06-16T01:30:00Z","2025-06-16T02:00:00Z",-3.51,-4.49,-2.77,0.20,1800,0.24,0.01,0,0.14,-0.13,0.39,0.01,1800,0.31,0.00,0,337.1,325.6,351.6,54.6,1800,3.7,0.2,0,397.2,393.9,400.3,4.0,1800,3.7,0.0,0
"2025-06-16T02:00:00Z","2025-06-16T02:30:00Z",-4.12,-5.11,-2.97,0.18,1800,0.25,0.01,0,0.53,0.09,1.14,0.07,1800,0.31,0.01,0,325.0,321.4,330.3,5.2,1800,3.7,0.1,0,392.1,388.5,395.5,3.5,1800,3.7,0.0,0
"2025-06-16T02:30:00Z","2025-06-16T03:00:00Z",-2.75,-5.01,-1.43,1.74,1800,0.25,0.03,0,0.20,-0.49,0.71,0.10,1800,0.31,0.01,0,349.9,321.6,367.5,292.7,1800,3.7,0.4,0,388.7,387.5,389.9,0.4,1800,3.7,0.0,0
"2025-06-16T03:00:00Z","2025-06-16T03:30:00Z",-3.26,-4.26,-1.91,0.44,1800,0.23,0.02,0,0.18,-0.30,0.63,0.04,1800,0.31,0.00,0,325.7,312.1,361.9,249.9,1800,3.7,0.4,0,385.2,382.7,387.7,2.0,1800,3.7,0.0,0
"2025-06-16T03:30:00Z","2025-06-16T04:00:00Z",-4.58,-6.68,-3.47,0.79,1800,0.27,0.02,0,-0.14,-1.13,1.00,0.22,1800,0.31,0.01,0,308.6,306.7,312.5,2.3,1800,3.7,0.0,0,378.8,376.7,384.0,3.6,1800,3.7,0.0,0
"2025-06-16T04:00:00Z","2025-06-16T04:30:00Z",-3.83,-4.13,-3.48,0.02,1800,0.23,0.00,0,0.58,0.23,1.03,0.02,1800,0.31,0.00,0,306.7,306.0,307.5,0.2,1800,3.6,0.0,0,376.1,374.8,377.5,0.6,1800,3.7,0.0,0
"2025-06-16T04:30:00Z","2025-06-16T05:00:00Z",-3.96,-4.27,-3.55,0.03,1800,0.23,0.00,0,0.20,-0.19,0.66,0.03,1800,0.31,0.00,0,305.3,304.3,306.3,0.1,1800,3.6,0.0,0,374.1,372.1,375.5,0.5,1800,3.7,0.0,0
"2025-06-16T05:00:00Z","2025-06-16T05:30:00Z",-3.77,-5.00,-2.89,0.34,1800,0.24,0.01,0,0.04,-0.76,0.59,0.11,1800,0.31,0.01,0,303.8,302.8,304.7,0.2,1800,3.6,0.0,0,370.9,368.4,372.6,0.6,1800,3.7,0.0,0
"2025-06-16T05:30:00Z","2025-06-16T06:00:00Z",-4.24,-4.89,-3.26,0.15,1800,0.24,0.01,0,-0.16,-0.58,0.29,0.03,1800,0.31,0.00,0,303.1,302.0,304.0,0.3,1800,3.6,0.0,0,369.4,367.1,371.5,1.0,1800,3.7,0.0,0
"2025-06-16T06:00:00Z","2025-06-16T06:30:00Z",-4.60,-5.39,-3.72,0.15,1800,0.25,0.01,0,-0.31,-0.83,0.14,0.05,1800,0.31,0.01,0,302.3,300.7,304.1,0.6,1800,3.6,0.0,0,367.8,365.8,370.3,0.9,1800,3.7,0.0,0
"2025-06-16T06:30:00Z","2025-06-16T07:00:00Z",-4.72,-5.01,-4.42,0.02,1800,0.24,0.00,0,-0.44,-0.79,-0.09,0.02,1800,0.31,0.00,0,300.7,299.4,301.8,0.3,1800,3.6,0.0,0,367.2,365.7,368.8,0.4,1800,3.7,0.0,0
"2025-06-16T07:00:00Z","2025-06-16T07:30:00Z",-5.35,-5.95,-4.67,0.10,1800,0.26,0.01,0,-0.65,-1.13,-0.06,0.07,1800,0.31,0.01,0,299.2,298.6,299.9,0.1,1800,3.6,0.0,0,365.6,363.5,368.6,0.9,1800,3.7,0.0,0
"2025-06-16T07:30:00Z","2025-06-16T08:00:00Z",-5.19,-6.40,-4.38,0.25,1800,0.27,0.01,0,-0.72,-1.26,-0.28,0.04,1800,0.31,0.00,0,298.2,297.0,299.6,0.8,1800,3.6,0.0,0,364.2,362.8,366.2,0.8,1800,3.7,0.0,0
"2025-06-16T08:00:00Z","2025-06-16T08:30:00Z",-5.13,-5.53,-4.57,0.06,1800,0.25,0.01,0,-0.85,-1.27,-0.43,0.03,1800,0.31,0.00,0,296.1,295.1,297.8,0.3,1800,3.6,0.0,0,362.5,360.2,363.7,1.0,1800,3.7,0.0,0
"2025-06-16T08:30:00Z","2025-06-16T09:00:00Z",-4.03,-5.02,-2.04,0.55,1800,0.25,0.02,0,-0.61,-1.22,-0.12,0.04,1800,0.31,0.00,0,294.4,292.6,296.1,1.1,1800,3.6,0.0,0,361.3,358.9,362.9,1.3,1800,3.7,0.0,0
"2025-06-16T09:00:00Z","2025-06-16T09:30:00Z",8.52,-2.07,25.06,73.94,1800,0.83,0.20,0,0.96,-0.60,3.51,1.53,1800,0.33,0.03,0,293.2,292.5,294.4,0.3,1800,3.6,0.0,0,359.2,357.3,360.7,0.7,1800,3.7,0.0,0
"2025-06-16T09:30:00Z","2025-06-16T10:00:00Z",47.05,24.97,74.01,202.55,1800,2.16,0.34,0,6.91,3.42,11.55,5.21,1800,0.41,0.05,0,293.3,291.8,294.2,0.3,1800,3.6,0.0,0,361.6,359.9,363.7,0.8,1800,3.7,0.0,0
"2025-06-16T10:00:00Z","2025-06-16T10:30:00Z",107.29,74.08,144.90,416.88,1800,4.12,0.48,0,16.89,11.48,23.25,10.56,1800,0.59,0.08,0,292.5,291.7,293.1,0.1,1800,3.6,0.0,0,364.7,362.5,365.9,1.0,1800,3.7,0.0,0
"2025-06-16T10:30:00Z","2025-06-16T11:00:00Z",185.46,144.96,229.68,605.77,1800,6.44,0.58,0,29.18,23.16,36.10,14.61,1800,0.83,0.09,0,293.1,291.9,295.0,0.7,1800,3.6,0.0,0,369.2,365.4,372.5,2.8,1800,3.7,0.0,0
"2025-06-16T11:00:00Z","2025-06-16T11:30:00Z",276.60,229.72,324.30,726.15,1800,9.03,0.64,0,43.01,36.04,49.71,14.21,1800,1.08,0.09,0,296.9,294.1,299.4,2.6,1800,3.6,0.0,0,376.8,372.0,381.3,5.9,1800,3.7,0.1,0
"2025-06-16T11:30:00Z","2025-06-16T12:00:00Z",368.11,324.30,412.89,708.11,1800,11.45,0.63,0,55.66,49.68,61.74,13.09,1800,1.31,0.09,0,300.7,299.0,304.0,1.5,1800,3.7,0.0,0,384.5,380.5,388.8,4.9,1800,3.7,0.1,0
"2025-06-16T12:00:00Z","2025-06-16T12:30:00Z",450.89,412.96,492.00,499.37,1434,13.61,0.59,1,66.57,61.51,72.52,9.66,1433,1.52,0.08,1,304.7,302.7,307.2,1.0,1435,3.7,0.0,1,391.7,388.1,396.1,4.5,1559,3.7,0.1,1
"2025-06-16T12:30:00Z","2025-06-16T13:00:00Z",573.54,547.95,598.18,201.70,984,16.51,0.45,1,82.48,79.07,86.30,4.14,986,1.79,0.06,1,312.5,310.6,314.7,0.8,919,3.7,0.0,1,404.7,401.1,407.8,3.2,919,3.8,0.1,1
"2025-06-16T13:00:00Z","2025-06-16T13:30:00Z",635.81,597.79,680.56,591.41,1800,18.79,0.57,0,91.55,85.83,97.50,9.91,1800,2.02,0.07,0,315.9,313.2,319.3,2.5,1800,3.7,0.0,0,411.3,406.7,416.7,7.6,1800,3.8,0.1,0
"2025-06-16T13:30:00Z","2025-06-16T14:00:00Z",718.36,680.63,754.22,375.91,1800,20.80,0.46,0,103.14,97.32,107.85,7.02,1800,2.23,0.06,0,322.5,318.4,327.8,6.3,1800,3.7,0.1,0,420.4,414.4,426.4,9.9,1800,3.8,0.1,0
"2025-06-16T14:00:00Z","2025-06-16T14:30:00Z",786.36,360.11,883.18,7210.45,1800,24.66,2.00,0,112.47,50.81,127.47,157.98,1800,2.68,0.30,0,331.4,326.2,338.0,10.9,1800,3.7,0.1,0,428.7,423.0,433.3,6.6,1800,3.8,0.1,0
"2025-06-16T14:30:00Z","2025-06-16T15:00:00Z",816.19,290.47,1082.00,35674.73,1800,31.11,4.45,0,114.75,33.90,160.56,850.06,1800,3.56,0.69,0,343.0,331.9,364.6,54.1,1800,3.7,0.2,0,435.3,427.1,441.1,9.5,1800,3.8,0.1,0
"2025-06-16T15:00:00Z","2025-06-16T15:30:00Z",355.39,183.77,1080.22,64358.78,1800,32.08,5.98,0,49.68,24.79,161.04,1410.08,1800,3.74,0.89,0,362.7,345.4,374.0,76.0,1800,3.7,0.2,0,423.5,419.3,436.6,19.0,1800,3.8,0.1,0
"2025-06-16T15:30:00Z","2025-06-16T16:00:00Z",934.03,410.13,1156.01,36919.69,1800,33.11,4.53,0,135.42,56.81,172.94,816.32,1800,3.78,0.67,0,359.6,347.0,383.5,144.3,1800,3.7,0.3,0,436.5,430.4,442.9,10.4,1800,3.8,0.1,0
"2025-06-16T16:00:00Z","2025-06-16T16:30:00Z",1043.33,567.16,1190.90,9691.96,1800,33.14,2.32,0,153.03,85.81,179.46,180.98,1800,3.72,0.32,0,367.1,355.0,383.3,97.9,1800,3.7,0.2,0,441.6,434.9,447.6,5.1,1800,3.8,0.1,0
"2025-06-16T16:30:00Z","2025-06-16T17:00:00Z",913.74,374.47,1287.04,78338.37,1800,37.83,6.60,0,132.46,47.19,194.10,1862.35,1800,4.45,1.02,0,377.3,360.9,394.3,105.2,1800,3.7,0.2,0,442.4,434.9,449.1,13.5,1800,3.8,0.1,0
"2025-06-16T17:00:00Z","2025-06-16T17:30:00Z",541.36,273.97,1320.54,86870.04,1800,38.94,6.95,0,78.46,41.09,195.63,1880.47,1800,4.49,1.02,0,387.3,382.7,391.9,5.2,1800,3.7,0.1,0,436.4,429.3,452.1,33.3,1800,3.8,0.1,0
"2025-06-16T17:30:00Z","2025-06-16T18:00:00Z",258.87,232.96,308.55,370.98,1800,8.56,0.45,0,39.44,35.53,46.00,7.71,1800,1.00,0.07,0,392.2,390.8,392.9,0.2,1800,3.7,0.0,0,429.1,428.3,430.0,0.1,1800,3.8,0.0,0
"2025-06-16T18:00:00Z","2025-06-16T18:30:00Z",332.44,246.26,1121.59,20370.85,1800,31.63,3.36,0,50.46,37.84,170.89,451.95,1800,3.63,0.50,0,391.5,388.4,396.8,3.1,1800,3.7,0.0,0,431.7,428.8,443.8,6.0,1800,3.8,0.1,0
"2025-06-16T18:30:00Z","2025-06-16T19:00:00Z",250.80,208.41,327.85,1262.96,1800,9.19,0.84,0,38.56,32.54,49.35,25.91,1800,1.09,0.12,0,391.5,386.6,394.1,5.6,1800,3.7,0.1,0,430.4,429.1,432.1,0.3,1800,3.8,0.0,0
"2025-06-16T19:00:00Z","2025-06-16T19:30:00Z",448.49,291.63,964.41,33560.93,1800,27.94,4.32,0,66.58,41.78,149.39,818.09,1800,3.34,0.67,0,383.4,378.3,389.5,7.7,1800,3.7,0.1,0,436.6,431.8,444.5,8.3,1800,3.8,0.1,0
"2025-06-16T19:30:00Z","2025-06-16T20:00:00Z",630.46,297.42,928.54,25761.77,1800,26.68,3.78,0,94.42,41.76,141.74,643.85,1800,3.14,0.60,0,372.9,368.3,380.2,5.0,1800,3.7,0.1,0,440.1,434.4,445.0,4.5,1800,3.8,0.1,0
"2025-06-16T20:00:00Z","2025-06-16T20:30:00Z",614.08,378.34,829.22,15942.47,1800,23.61,2.98,0,91.26,53.45,124.54,412.83,1800,2.73,0.48,0,361.7,355.1,373.9,28.9,1800,3.7,0.1,0,441.2,438.5,445.0,2.1,1800,3.8,0.0,0
"2025-06-16T20:30:00Z","2025-06-16T21:00:00Z",610.97,343.31,738.51,12029.70,1800,21.00,2.59,0,91.33,47.52,111.78,307.18,1800,2.44,0.41,0,352.8,347.0,359.6,13.5,1800,3.7,0.1,0,442.4,438.5,445.8,2.9,1800,3.8,0.0,0
"2025-06-16T21:00:00Z","2025-06-16T21:30:00Z",503.03,277.43,619.72,7000.32,1800,17.53,1.97,0,76.77,38.78,96.13,196.19,1800,2.09,0.33,0,348.3,343.1,350.3,2.6,1800,3.7,0.0,0,438.2,434.7,441.0,2.9,1800,3.8,0.0,0
"2025-06-16T21:30:00Z","2025-06-16T22:00:00Z",429.47,210.87,505.67,2232.73,1800,14.11,1.11,0,67.42,27.59,80.20,66.18,1800,1.71,0.19,0,344.2,340.9,354.2,8.8,1800,3.7,0.1,0,434.7,432.5,436.9,1.2,1800,3.8,0.0,0
"2025-06-16T22:00:00Z","2025-06-16T22:30:00Z",276.30,117.73,411.80,3305.75,1800,11.67,1.36,0,44.61,15.42,69.05,114.15,1800,1.53,0.25,0,349.9,342.2,360.4,44.5,1800,3.7,0.2,0,429.7,426.7,432.9,1.4,1800,3.8,0.0,0
"2025-06-16T22:30:00Z","2025-06-16T23:00:00Z",187.07,118.16,282.60,1201.87,1800,7.96,0.82,0,31.67,16.09,50.11,53.40,1800,1.13,0.17,0,345.7,337.6,352.5,18.8,1800,3.7,0.1,0,425.3,422.7,427.0,1.0,1800,3.8,0.0,0
"2025-06-16T23:00:00Z","2025-06-16T23:30:00Z",123.40,69.42,175.01,835.39,1800,5.02,0.68,0,21.28,11.18,29.99,26.92,1800,0.73,0.12,0,341.6,336.5,347.4,11.9,1800,3.7,0.1,0,420.4,417.3,423.1,2.2,1800,3.8,0.0,0
"2025-06-16T23:30:00Z","2025-06-17T00:00:00Z",56.14,31.21,69.40,47.25,1800,1.95,0.16,0,9.92,5.80,13.46,1.89,1800,0.43,0.03,0,347.6,338.6,350.8,9.5,1800,3.7,0.1,0,414.1,409.6,417.9,4.6,1800,3.8,0.1,0
"2025-06-17T00:00:00Z","2025-06-17T00:30:00Z",9.09,0.17,31.19,82.75,1800,0.99,0.21,0,2.09,0.73,5.80,1.91,1800,0.34,0.03,0,328.6,324.6,338.5,14.3,1800,3.7,0.1,0,406.4,402.9,411.2,6.8,1800,3.8,0.1,0
"2025-06-17T00:30:00Z","2025-06-17T01:00:00Z",-2.43,-4.32,0.19,1.88,1800,0.24,0.03,0,0.64,-0.01,1.21,0.07,1800,0.31,0.01,0,330.6,326.1,334.5,6.1,1800,3.7,0.1,0,401.3,398.8,403.9,2.2,1800,3.8,0.0,0
"2025-06-17T01:00:00Z","2025-06-17T01:30:00Z",-3.05,-4.13,-2.11,0.16,1800,0.23,0.01,0,0.69,0.14,1.51,0.11,1800,0.31,0.01,0,342.7,328.8,352.0,53.8,1800,3.7,0.2,0,400.4,398.8,403.4,1.0,1800,3.7,0.0,0
"2025-06-17T01:30:00Z","2025-06-17T02:00:00Z",-3.69,-4.49,-2.84,0.25,1800,0.24,0.01,0,0.20,-0.27,0.90,0.08,1800,0.31,0.01,0,339.1,331.0,348.0,21.3,1800,3.7,0.1,0,397.1,393.7,400.9,3.7,1800,3.7,0.0,0
"2025-06-17T02:00:00Z","2025-06-17T02:30:00Z",-4.40,-5.46,-3.26,0.36,1800,0.25,0.01,0,0.69,-0.00,1.28,0.05,1800,0.31,0.01,0,322.4,313.7,337.3,72.6,1800,3.7,0.2,0,391.1,387.6,394.7,5.1,1800,3.7,0.1,0
"2025-06-17T02:30:00Z","2025-06-17T03:00:00Z",-4.65,-5.80,-3.74,0.18,1800,0.26,0.01,0,0.80,0.09,1.30,0.09,1800,0.31,0.01,0,312.8,311.4,315.0,0.7,1800,3.7,0.0,0,386.2,383.0,390.7,4.4,1800,3.7,0.0,0
"2025-06-17T03:00:00Z","2025-06-17T03:30:00Z",-3.84,-4.52,-3.13,0.07,1800,0.24,0.01,0,0.46,-0.17,1.05,0.07,1800,0.31,0.01,0,311.9,310.7,312.6,0.2,1800,3.6,0.0,0,380.6,378.8,384.2,1.9,1800,3.7,0.0,0
"2025-06-17T03:30:00Z","2025-06-17T04:00:00Z",-3.73,-4.73,-3.13,0.10,1800,0.24,0.01,0,0.63,-0.43,1.26,0.16,1800,0.31,0.01,0,315.4,311.8,320.7,7.2,1800,3.7,0.1,0,377.4,375.2,380.2,2.1,1800,3.7,0.0,0
"2025-06-17T04:00:00Z","2025-06-17T04:30:00Z",-3.80,-4.50,-3.41,0.06,1800,0.24,0.01,0,0.75,0.08,1.20,0.07,1800,0.31,0.01,0,309.3,308.0,312.6,0.9,1800,3.6,0.0,0,373.9,372.5,375.7,0.5,1800,3.7,0.0,0
"2025-06-17T04:30:00Z","2025-06-17T05:00:00Z",-3.45,-4.29,-2.67,0.16,1800,0.23,0.01,0,0.63,-0.49,1.31,0.21,1800,0.31,0.01,0,310.2,308.9,311.9,0.9,1800,3.6,0.0,0,371.0,368.2,373.3,1.5,1800,3.7,0.0,0
"2025-06-17T05:00:00Z","2025-06-17T05:30:00Z",-3.29,-4.28,-1.71,0.53,1800,0.23,0.02,0,0.32,-0.42,0.74,0.05,1800,0.31,0.01,0,317.0,309.2,337.0,67.9,1800,3.7,0.2,0,368.9,368.1,369.7,0.2,1800,3.7,0.0,0
"2025-06-17T05:30:00Z","2025-06-17T06:00:00Z",-2.01,-2.66,-1.43,0.16,1800,0.22,0.01,0,0.29,-0.08,0.73,0.03,1800,0.31,0.00,0,331.1,321.3,339.8,37.6,1800,3.7,0.1,0,368.7,367.8,369.5,0.3,1800,3.7,0.0,0
"2025-06-17T06:00:00Z","2025-06-17T06:30:00Z",-1.53,-3.16,-0.48,0.59,1800,0.22,0.02,0,0.12,-0.14,0.39,0.01,1800,0.31,0.00,0,332.9,316.3,343.0,64.9,1800,3.7,0.2,0,368.9,366.8,370.2,0.9,1800,3.7,0.0,0
"2025-06-17T06:30:00Z","2025-06-17T07:00:00Z",-2.44,-4.29,-0.52,1.66,1800,0.24,0.03,0,0.02,-0.54,0.66,0.06,1800,0.31,0.01,0,325.3,314.7,344.2,101.5,1800,3.7,0.2,0,366.1,364.8,367.8,0.6,1800,3.7,0.0,0
"2025-06-17T07:00:00Z","2025-06-17T07:30:00Z",-1.22,-1.85,-0.47,0.18,1800,0.21,0.01,0,-0.31,-0.94,0.30,0.12,1800,0.31,0.01,0,347.5,342.3,353.9,16.7,1800,3.6,0.1,0,367.6,366.8,368.6,0.3,1800,3.7,0.0,0
"2025-06-17T07:30:00Z","2025-06-17T08:00:00Z",-0.78,-1.86,-0.01,0.25,1800,0.21,0.01,0,0.00,-0.64,0.50,0.05,1800,0.31,0.01,0,348.0,342.7,353.0,9.5,1800,3.6,0.1,0,368.1,366.6,370.8,1.9,1800,3.7,0.0,0
"2025-06-17T08:00:00Z","2025-06-17T08:30:00Z",-2.19,-4.10,-0.12,1.70,1800,0.24,0.03,0,-0.20,-1.10,0.51,0.23,1800,0.31,0.01,0,333.6,303.1,350.7,308.2,1800,3.7,0.4,0,367.8,363.6,370.8,3.9,1800,3.7,0.0,0
"2025-06-17T08:30:00Z","2025-06-17T09:00:00Z",-2.89,-4.70,0.26,3.08,1800,0.25,0.04,0,0.16,-0.31,0.69,0.04,1800,0.31,0.00,0,304.0,302.5,305.9,0.8,1800,3.6,0.0,0,364.1,362.3,366.1,0.5,1800,3.7,0.0,0
"2025-06-17T09:00:00Z","2025-06-17T09:30:00Z",9.27,0.25,19.57,37.03,1800,0.65,0.14,0,2.15,0.25,3.91,1.10,1800,0.33,0.02,0,314.1,302.4,343.3,220.5,1800,3.7,0.3,0,364.2,363.3,365.4,0.3,1800,3.7,0.0,0
"2025-06-17T09:30:00Z","2025-06-17T10:00:00Z",28.01,15.37,40.77,54.34,1800,1.20,0.17,0,3.95,2.25,5.39,1.00,1800,0.34,0.02,0,334.9,330.0,341.5,8.6,1800,3.6,0.1,0,365.3,364.1,366.1,0.2,1800,3.7,0.0,0
"2025-06-17T10:00:00Z","2025-06-17T10:30:00Z",67.24,40.83,87.29,153.90,1800,2.49,0.29,0,9.44,5.36,13.53,3.83,1800,0.43,0.05,0,323.9,314.0,333.8,36.5,1800,3.7,0.1,0,367.4,364.7,369.8,1.3,1800,3.7,0.0,0
"2025-06-17T10:30:00Z","2025-06-17T11:00:00Z",158.32,69.62,250.85,4620.09,1800,7.62,1.60,0,24.45,8.56,41.13,161.72,1800,1.08,0.30,0,313.7,309.6,316.8,3.2,1800,3.6,0.0,0,372.9,368.3,377.7,9.8,1800,3.7,0.1,0
"2025-06-17T11:00:00Z","2025-06-17T11:30:00Z",263.81,81.22,434.34,9066.12,1800,12.79,2.24,0,39.37,8.43,68.26,268.43,1800,1.63,0.39,0,328.7,311.9,353.1,197.2,1800,3.7,0.3,0,380.5,373.3,386.7,18.5,1800,3.7,0.1,0
"2025-06-17T11:30:00Z","2025-06-17T12:00:00Z",293.88,214.49,627.69,8839.83,1800,17.86,2.22,0,42.44,28.60,98.09,249.55,1800,2.16,0.37,0,353.3,346.1,360.0,14.0,1800,3.7,0.1,0,387.5,384.4,394.8,5.1,1800,3.7,0.1,0
"2025-06-17T12:00:00Z","2025-06-17T12:30:00Z",344.17,197.19,718.94,17733.77,1800,20.78,3.14,0,50.21,29.39,112.45,442.57,1800,2.52,0.50,0,366.8,351.4,373.3,46.0,1800,3.7,0.2,0,393.5,390.5,398.8,3.3,1800,3.7,0.0,0
"2025-06-17T12:30:00Z","2025-06-17T13:00:00Z",193.13,173.33,215.33,156.59,1800,5.97,0.29,0,27.79,25.08,31.40,3.45,1800,0.72,0.04,0,375.1,373.2,375.9,0.4,1800,3.7,0.0,0,393.0,391.7,394.1,0.2,1800,3.7,0.0,0
"2025-06-17T13:00:00Z","2025-06-17T13:30:00Z",224.21,194.79,256.40,358.28,1800,7.13,0.45,0,32.33,27.96,37.34,7.38,1800,0.84,0.06,0,377.1,375.2,378.5,0.9,1800,3.7,0.0,0,395.1,393.3,396.5,0.9,1800,3.7,0.0,0
"2025-06-17T13:30:00Z","2025-06-17T14:00:00Z",135.87,97.76,194.77,801.40,1800,5.54,0.67,0,19.64,13.46,27.95,19.12,1800,0.69,0.10,0,379.1,377.6,380.2,0.4,1800,3.7,0.0,0,393.0,391.9,396.0,0.9,1800,3.7,0.0,0
"2025-06-17T14:00:00Z","2025-06-17T14:30:00Z",132.86,110.04,158.89,155.84,1800,4.43,0.29,0,19.03,14.76,22.66,5.45,1800,0.57,0.06,0,384.7,380.0,389.2,8.0,1800,3.7,0.1,0,390.2,386.2,393.6,5.6,1800,3.7,0.1,0
"2025-06-17T14:30:00Z","2025-06-17T15:00:00Z",189.08,149.58,236.46,857.46,1800,6.67,0.69,0,27.37,21.43,34.13,19.37,1800,0.80,0.10,0,389.1,386.5,393.6,3.6,1800,3.7,0.0,0,388.5,387.2,390.6,0.4,1800,3.7,0.0,0
"2025-06-17T15:00:00Z","2025-06-17T15:30:00Z",244.91,184.81,299.34,874.04,1800,8.37,0.70,0,35.05,25.94,42.31,18.92,1800,0.95,0.10,0,390.7,389.1,397.0,2.5,1800,3.7,0.0,0,390.1,387.7,394.6,3.1,1800,3.7,0.0,0
"2025-06-17T15:30:00Z","2025-06-17T16:00:00Z",313.65,254.54,434.62,2634.85,1800,12.22,1.21,0,44.49,36.19,60.87,50.24,1800,1.33,0.17,0,396.0,394.5,398.1,0.5,1800,3.7,0.0,0,394.5,392.8,397.0,0.7,1800,3.7,0.0,0
"2025-06-17T16:00:00Z","2025-06-17T16:30:00Z",328.09,160.37,482.06,7952.28,1800,13.94,2.10,0,46.81,23.56,67.48,152.09,1800,1.53,0.29,0,398.8,396.3,401.5,1.1,1800,3.7,0.0,0,397.0,394.9,399.5,1.2,1800,3.7,0.0,0
"2025-06-17T16:30:00Z","2025-06-17T17:00:00Z",196.33,134.42,269.77,859.96,1800,7.57,0.69,0,27.31,18.74,36.43,18.15,1800,0.84,0.10,0,401.5,396.5,405.0,3.4,1800,3.7,0.0,0,396.9,393.9,398.7,1.0,1800,3.8,0.0,0
"2025-06-17T17:00:00Z","2025-06-17T17:30:00Z",304.34,204.86,420.96,3592.86,1800,11.94,1.41,0,42.63,29.19,58.40,67.14,1800,1.29,0.19,0,406.5,400.9,411.6,4.9,1800,3.7,0.1,0,400.5,397.4,403.6,2.8,1800,3.8,0.0,0
"2025-06-17T17:30:00Z","2025-06-17T18:00:00Z",270.40,202.69,368.88,1918.86,1800,10.38,1.03,0,38.27,28.62,51.18,33.83,1800,1.13,0.14,0,406.5,400.6,411.4,9.5,1800,3.7,0.1,0,402.3,401.1,406.0,1.0,1800,3.8,0.0,0
"2025-06-17T18:00:00Z","2025-06-17T18:30:00Z",325.09,176.81,538.72,8928.45,1800,15.50,2.23,0,46.95,27.13,76.95,166.95,1800,1.72,0.30,0,399.2,394.8,402.7,3.9,1800,3.7,0.0,0,402.2,399.7,405.8,1.5,1800,3.7,0.0,0
"2025-06-17T18:30:00Z","2025-06-17T19:00:00Z",425.67,258.18,927.88,31305.28,1800,26.89,4.17,0,60.69,36.30,132.01,639.53,1800,2.96,0.60,0,399.1,396.0,405.1,3.8,1800,3.7,0.0,0,405.9,403.1,415.2,7.6,1800,3.8,0.1,0
"2025-06-17T19:00:00Z","2025-06-17T19:30:00Z",538.60,224.58,1016.83,46430.37,1800,29.80,5.08,0,77.68,32.25,148.50,973.32,1800,3.38,0.74,0,402.9,399.3,408.0,3.7,1800,3.7,0.0,0,412.8,409.5,419.3,5.3,1800,3.8,0.1,0
"2025-06-17T19:30:00Z","2025-06-17T20:00:00Z",190.51,142.06,246.95,1296.57,1800,7.02,0.85,0,28.29,20.60,37.69,36.98,1800,0.88,0.14,0,398.8,397.3,401.1,0.6,1800,3.7,0.0,0,406.3,404.3,409.6,1.2,1800,3.8,0.0,0
"2025-06-17T20:00:00Z","2025-06-17T20:30:00Z",238.78,152.91,317.94,1652.22,1800,8.97,0.96,0,35.89,22.51,47.59,42.52,1800,1.07,0.15,0,399.5,397.8,400.9,0.5,1800,3.7,0.0,0,406.3,404.6,408.4,0.9,1800,3.8,0.0,0
"2025-06-17T20:30:00Z","2025-06-17T21:00:00Z",148.22,100.24,207.62,1275.33,1800,5.97,0.84,0,21.44,13.85,30.51,31.64,1800,0.75,0.13,0,399.2,397.3,400.5,0.4,1800,3.7,0.0,0,406.6,405.1,408.3,0.7,1800,3.8,0.0,0
"2025-06-17T21:00:00Z","2025-06-17T21:30:00Z",68.50,46.67,116.24,230.75,1800,3.29,0.36,0,9.57,6.50,16.26,4.66,1800,0.47,0.05,0,397.9,394.6,403.2,4.5,1800,3.7,0.1,0,402.7,400.2,405.5,3.0,1800,3.8,0.0,0
