startDateTime,endDateTime,inSWMean,inSWMinimum,inSWMaximum,inSWVariance,inSWNumPts,inSWExpUncert,inSWStdErMean,inSWFinalQF,outSWMean,outSWMinimum,outSWMaximum,outSWVariance,outSWNumPts,outSWExpUncert,outSWStdErMean,outSWFinalQF,inLWMean,inLWMinimum,inLWMaximum,inLWVariance,inLWNumPts,inLWExpUncert,inLWStdErMean,inLWFinalQF,outLWMean,outLWMinimum,outLWMaximum,outLWVariance,outLWNumPts,outLWExpUncert,outLWStdErMean,outLWFinalQF
"2025-07-01T00:00:00Z","2025-07-01T00:30:00Z",10.10,-0.34,36.60,57.53,1800,1.09,0.18,0,1.63,0.14,4.28,0.58,1800,0.33,0.02,0,363.8,361.2,366.5,1.5,1800,3.7,0.0,0,438.8,433.2,444.6,9.7,1800,3.8,0.1,0
"2025-07-01T00:30:00Z","2025-07-01T01:00:00Z",-3.47,-5.84,-0.32,2.87,1800,0.27,0.04,0,-0.11,-1.28,0.98,0.41,1800,0.31,0.02,0,358.8,354.5,362.2,5.5,1800,3.7,0.1,0,430.6,425.4,435.7,13.5,1800,3.8,0.1,0
"2025-07-01T01:00:00Z","2025-07-01T01:30:00Z",-4.71,-5.86,-3.38,0.28,1800,0.26,0.01,0,-0.40,-1.28,0.22,0.09,1800,0.31,0.01,0,351.8,347.9,355.9,5.0,1800,3.7,0.1,0,422.1,416.7,427.5,8.7,1800,3.8,0.1,0
"2025-07-01T01:30:00Z","2025-07-01T02:00:00Z",-4.35,-5.45,-3.42,0.37,1800,0.25,0.01,0,0.20,-0.77,0.82,0.18,1800,0.31,0.01,0,348.1,346.4,348.6,0.3,1800,3.7,0.0,0,415.4,412.7,417.3,1.0,1800,3.8,0.0,0
"2025-07-01T02:00:00Z","2025-07-01T02:30:00Z",-4.03,-4.67,-3.29,0.18,1800,0.24,0.01,0,0.32,0.09,0.75,0.02,1800,0.31,0.00,0,344.5,343.1,346.5,0.7,1800,3.7,0.0,0,411.4,408.5,413.4,1.0,1800,3.8,0.0,0
"2025-07-01T02:30:00Z","2025-07-01T03:00:00Z",-4.25,-4.88,-3.70,0.07,1800,0.24,0.01,0,0.24,-0.54,0.82,0.14,1800,0.31,0.01,0,342.8,341.1,344.4,0.9,1800,3.7,0.0,0,408.0,405.3,409.8,1.8,1800,3.8,0.0,0
"2025-07-01T03:00:00Z","2025-07-01T03:30:00Z",-3.39,-4.39,-2.75,0.28,1800,0.24,0.01,0,0.13,-0.32,0.60,0.07,1800,0.31,0.01,0,350.2,342.1,355.5,18.7,1800,3.7,0.1,0,405.4,403.2,406.8,0.5,1800,3.8,0.0,0
"2025-07-01T03:30:00Z","2025-07-01T04:00:00Z",-2.44,-3.18,-1.91,0.08,1800,0.22,0.01,0,0.17,-0.19,0.52,0.02,1800,0.31,0.00,0,358.6,354.6,364.1,8.4,1800,3.7,0.1,0,404.1,402.8,404.9,0.2,1800,3.8,0.0,0
"2025-07-01T04:00:00Z","2025-07-01T04:30:00Z",-2.60,-3.04,-2.26,0.04,1800,0.22,0.00,0,0.08,-0.30,0.50,0.04,1800,0.31,0.00,0,363.3,360.9,364.7,0.6,1800,3.7,0.0,0,404.5,403.5,405.7,0.2,1800,3.8,0.0,0
"2025-07-01T04:30:00Z","2025-07-01T05:00:00Z",-2.86,-3.73,-2.08,0.17,1800,0.23,0.01,0,-0.09,-0.53,0.38,0.04,1800,0.31,0.00,0,352.9,350.1,360.9,10.1,1800,3.7,0.1,0,402.3,399.7,404.0,0.4,1800,3.8,0.0,0
"2025-07-01T05:00:00Z","2025-07-01T05:30:00Z",-3.22,-4.39,-1.68,0.51,1800,0.24,0.02,0,-0.71,-1.48,0.86,0.36,1800,0.31,0.01,0,361.2,350.9,373.2,21.8,1800,3.7,0.1,0,399.9,397.3,401.5,0.9,1800,3.8,0.0,0
"2025-07-01T05:30:00Z","2025-07-01T06:00:00Z",-1.84,-3.13,-1.03,0.26,1800,0.22,0.01,0,-0.52,-0.88,-0.13,0.03,1800,0.31,0.00,0,375.5,356.5,382.3,50.6,1800,3.7,0.2,0,402.1,401.0,403.4,0.4,1800,3.8,0.0,0
"2025-07-01T06:00:00Z","2025-07-01T06:30:00Z",-3.43,-4.13,-2.81,0.10,1800,0.23,0.01,0,-0.55,-0.88,-0.19,0.03,1800,0.31,0.00,0,351.8,349.6,356.5,2.7,1800,3.7,0.0,0,399.8,397.9,401.3,0.4,1800,3.8,0.0,0
"2025-07-01T06:30:00Z","2025-07-01T07:00:00Z",-3.49,-3.86,-3.13,0.04,1800,0.23,0.00,0,-0.79,-1.28,-0.24,0.05,1800,0.31,0.01,0,359.6,354.5,364.6,9.2,1800,3.7,0.1,0,398.5,396.6,400.2,0.5,1800,3.8,0.0,0
"2025-07-01T07:00:00Z","2025-07-01T07:30:00Z",-2.29,-3.32,-1.08,0.46,1800,0.22,0.02,0,-0.99,-1.39,-0.34,0.09,1800,0.31,0.01,0,373.3,364.5,378.6,17.6,1800,3.7,0.1,0,399.2,396.9,400.7,0.5,1800,3.8,0.0,0
"2025-07-01T07:30:00Z","2025-07-01T08:00:00Z",-3.14,-4.06,-2.10,0.40,1800,0.23,0.01,0,-1.37,-1.71,-0.82,0.06,1800,0.31,0.01,0,368.8,361.5,376.7,34.5,1800,3.7,0.1,0,398.9,396.0,401.9,2.0,1800,3.8,0.0,0
"2025-07-01T08:00:00Z","2025-07-01T08:30:00Z",-2.63,-3.60,-1.53,0.39,1800,0.23,0.01,0,-1.36,-1.62,-1.07,0.02,1800,0.31,0.00,0,375.9,364.8,384.6,31.5,1800,3.7,0.1,0,398.7,397.1,401.8,1.2,1800,3.8,0.0,0
"2025-07-01T08:30:00Z","2025-07-01T09:00:00Z",-1.21,-1.98,-0.14,0.20,1800,0.21,0.01,0,-1.01,-1.36,-0.68,0.02,1800,0.31,0.00,0,385.6,380.2,388.1,6.6,1800,3.7,0.1,0,399.2,397.3,401.3,0.7,1800,3.8,0.0,0
"2025-07-01T09:00:00Z","2025-07-01T09:30:00Z",2.96,-0.19,6.22,3.75,1800,0.28,0.05,0,-0.23,-0.92,0.37,0.11,1800,0.31,0.01,0,388.2,386.4,389.8,0.6,1800,3.7,0.0,0,400.2,397.7,402.4,0.7,1800,3.8,0.0,0
"2025-07-01T09:30:00Z","2025-07-01T10:00:00Z",15.67,6.21,20.57,22.10,1800,0.65,0.11,0,1.72,-0.10,3.01,0.91,1800,0.32,0.02,0,388.9,385.4,391.4,4.2,1800,3.7,0.0,0,401.9,398.8,404.3,2.3,1800,3.8,0.0,0
"2025-07-01T10:00:00Z","2025-07-01T10:30:00Z",49.36,19.71,74.54,433.83,1800,2.29,0.49,0,6.08,0.43,10.59,12.76,1800,0.42,0.08,0,386.4,384.9,390.0,1.1,1800,3.7,0.0,0,401.8,398.8,405.4,2.5,1800,3.8,0.0,0
"2025-07-01T10:30:00Z","2025-07-01T11:00:00Z",72.71,65.54,83.91,19.40,1800,2.34,0.10,0,9.37,8.59,11.35,0.40,1800,0.39,0.01,0,387.4,381.2,393.9,17.4,1800,3.7,0.1,0,405.6,402.9,407.0,1.0,1800,3.8,0.0,0
"2025-07-01T11:00:00Z","2025-07-01T11:30:00Z",158.55,80.10,287.71,3098.84,1800,8.36,1.31,0,22.35,10.41,45.26,79.60,1800,1.07,0.21,0,387.6,377.3,396.3,28.3,1800,3.7,0.1,0,409.8,405.1,414.0,5.7,1800,3.8,0.1,0
"2025-07-01T11:30:00Z","2025-07-01T12:00:00Z",169.87,136.66,256.46,967.29,1800,7.22,0.73,0,23.14,18.28,35.05,17.50,1800,0.81,0.10,0,385.6,377.4,391.5,14.5,1800,3.7,0.1,0,412.5,410.9,416.7,2.2,1800,3.8,0.0,0
"2025-07-01T12:00:00Z","2025-07-01T12:30:00Z",307.65,255.66,452.05,2422.67,1800,12.67,1.16,0,41.94,34.12,65.40,60.59,1800,1.42,0.18,0,381.2,377.4,386.4,5.2,1800,3.7,0.1,0,419.9,416.0,423.5,3.9,1800,3.8,0.0,0
"2025-07-01T12:30:00Z","2025-07-01T13:00:00Z",268.56,197.07,425.73,3264.04,1800,12.04,1.35,0,36.56,25.64,60.56,73.47,1800,1.34,0.20,0,396.2,385.7,402.2,19.6,1800,3.7,0.1,0,423.0,421.4,424.7,0.7,1800,3.8,0.0,0
"2025-07-01T13:00:00Z","2025-07-01T13:30:00Z",216.87,181.72,265.46,828.33,1800,7.45,0.68,0,28.60,23.14,35.75,18.62,1800,0.82,0.10,0,402.9,398.7,405.8,2.8,1800,3.7,0.0,0,424.4,423.3,425.6,0.2,1800,3.8,0.0,0
"2025-07-01T13:30:00Z","2025-07-01T14:00:00Z",231.52,165.53,274.37,732.14,1800,7.67,0.64,0,31.62,22.91,37.78,12.40,1800,0.85,0.08,0,406.2,399.3,412.0,10.1,1800,3.7,0.1,0,426.6,424.6,428.7,1.0,1800,3.8,0.0,0
"2025-07-01T14:00:00Z","2025-07-01T14:30:00Z",222.59,172.03,277.62,1049.23,1800,7.81,0.76,0,29.54,21.80,39.22,24.42,1800,0.90,0.12,0,412.2,406.5,416.0,5.1,1800,3.7,0.1,0,429.2,428.1,430.4,0.2,1800,3.8,0.0,0
"2025-07-01T14:30:00Z","2025-07-01T15:00:00Z",204.65,91.37,335.97,5953.76,1800,9.95,1.82,0,28.12,11.38,46.82,125.21,1800,1.14,0.26,0,416.3,411.8,418.8,2.1,1800,3.7,0.0,0,431.0,429.0,433.7,1.7,1800,3.8,0.0,0
"2025-07-01T15:00:00Z","2025-07-01T15:30:00Z",373.14,163.50,1124.73,30685.68,1800,32.07,4.13,0,52.55,23.96,161.93,605.29,1800,3.51,0.58,0,417.0,412.8,420.3,3.2,1800,3.7,0.0,0,434.4,429.2,441.5,15.5,1800,3.8,0.1,0
"2025-07-01T15:30:00Z","2025-07-01T16:00:00Z",383.48,293.89,584.65,2432.32,1800,16.28,1.16,0,53.21,41.47,80.75,39.19,1800,1.70,0.15,0,423.3,419.6,426.1,2.0,1800,3.7,0.0,0,439.2,436.2,443.4,5.3,1800,3.8,0.1,0
"2025-07-01T16:00:00Z","2025-07-01T16:30:00Z",480.61,229.15,1381.70,98736.54,1800,40.85,7.41,0,64.83,28.99,197.49,2086.15,1800,4.57,1.08,0,423.0,412.6,428.9,26.2,1800,3.7,0.1,0,448.9,442.4,459.6,20.0,1800,3.8,0.1,0
"2025-07-01T16:30:00Z","2025-07-01T17:00:00Z",429.02,258.42,964.97,17616.05,1800,27.31,3.13,0,59.18,35.26,136.19,362.96,1800,2.93,0.45,0,424.0,414.0,429.1,15.5,1800,3.7,0.1,0,452.4,447.2,458.8,6.9,1800,3.8,0.1,0
"2025-07-01T17:00:00Z","2025-07-01T17:30:00Z",275.83,180.05,585.27,4274.30,1800,16.42,1.54,0,40.09,26.58,77.64,72.82,1800,1.67,0.20,0,430.8,424.5,433.9,4.9,1800,3.7,0.1,0,452.9,451.6,455.4,0.7,1800,3.8,0.0,0
"2025-07-01T17:30:00Z","2025-07-01T18:00:00Z",215.59,152.77,342.95,3267.41,1800,9.83,1.35,0,31.58,22.57,50.93,75.54,1800,1.16,0.20,0,431.8,430.2,433.5,0.9,1800,3.7,0.0,0,452.0,450.1,454.6,0.4,1800,3.8,0.0,0
"2025-07-01T18:00:00Z","2025-07-01T18:30:00Z",575.68,292.20,1179.80,81291.72,1800,35.17,6.72,0,80.62,36.77,170.69,1610.23,1800,3.97,0.95,0,417.2,406.0,430.7,68.6,1800,3.7,0.2,0,460.8,454.3,473.9,32.5,1800,3.8,0.1,0
"2025-07-01T18:30:00Z","2025-07-01T19:00:00Z",661.30,235.23,1068.40,87242.91,1800,32.56,6.96,0,88.40,26.48,147.97,1832.15,1800,3.64,1.01,0,405.4,398.5,412.7,5.1,1800,3.7,0.1,0,469.5,463.4,475.0,9.8,1800,3.8,0.1,0
"2025-07-01T19:00:00Z","2025-07-01T19:30:00Z",847.84,328.19,918.82,5706.22,1800,25.57,1.78,0,113.88,40.51,124.95,122.39,1800,2.62,0.26,0,401.7,396.3,405.8,2.1,1800,3.7,0.0,0,476.7,471.3,481.9,4.4,1800,3.8,0.0,0
"2025-07-01T19:30:00Z","2025-07-01T20:00:00Z",769.08,321.54,963.42,16341.42,1800,27.22,3.01,0,103.85,38.41,133.95,384.36,1800,2.90,0.46,0,404.6,399.4,409.4,4.7,1800,3.7,0.1,0,480.0,474.2,483.6,3.1,1800,3.8,0.0,0
"2025-07-01T20:00:00Z","2025-07-01T20:30:00Z",609.94,194.51,685.03,8977.26,867,19.94,3.22,1,79.82,58.23,93.10,89.14,1089,2.01,0.29,1,400.3,398.3,402.2,0.6,1089,3.7,0.0,1,477.5,474.4,480.4,2.5,1089,3.8,0.0,1
"2025-07-01T20:30:00Z","2025-07-01T21:00:00Z",535.67,216.06,748.53,29146.90,1798,22.14,4.03,0,78.40,22.79,108.01,645.94,1584,2.57,0.64,1,410.7,404.3,416.3,7.8,1354,3.7,0.1,1,476.7,469.6,480.3,6.8,1582,3.8,0.1,1
"2025-07-01T21:00:00Z","2025-07-01T21:30:00Z",213.95,91.01,651.25,6206.62,1800,18.33,1.86,0,27.45,11.23,84.18,146.92,1800,1.84,0.29,0,418.7,410.8,434.1,27.3,1800,3.7,0.1,0,470.9,467.6,477.9,2.6,1800,3.8,0.0,0
"2025-07-01T21:30:00Z","2025-07-01T22:00:00Z",57.04,33.40,95.72,332.31,1800,2.79,0.43,0,11.89,4.99,18.52,16.49,1800,0.53,0.10,0,428.2,418.4,440.8,53.0,1800,3.7,0.2,0,444.4,429.7,468.1,194.9,1800,3.8,0.3,0
"2025-07-01T22:00:00Z","2025-07-01T22:30:00Z",143.06,95.78,217.03,758.89,1800,6.13,0.65,0,22.80,17.27,32.26,8.95,1800,0.75,0.07,0,412.5,404.8,419.7,22.2,1800,3.7,0.1,0,434.6,432.3,437.3,1.5,1800,3.8,0.0,0
"2025-07-01T22:30:00Z","2025-07-01T23:00:00Z",140.33,67.43,302.38,5374.37,1800,9.03,1.73,0,21.10,7.79,51.62,172.03,1800,1.26,0.31,0,391.6,384.8,405.0,27.9,1800,3.7,0.1,0,439.4,436.8,441.3,1.1,1800,3.8,0.0,0
"2025-07-01T23:00:00Z","2025-07-01T23:30:00Z",84.05,49.64,182.21,1849.29,1800,5.42,1.01,0,13.61,6.59,34.08,79.88,1800,0.88,0.21,0,389.6,384.4,394.7,7.8,1800,3.7,0.1,0,440.4,436.9,443.1,2.6,1800,3.8,0.0,0
"2025-07-01T23:30:00Z","2025-07-02T00:00:00Z",37.81,14.02,59.88,284.47,1800,1.85,0.40,0,5.25,1.65,8.93,6.77,1800,0.38,0.06,0,400.1,393.8,404.8,10.0,1800,3.7,0.1,0,436.8,434.4,439.1,2.2,1800,3.8,0.0,0
"2025-07-02T00:00:00Z","2025-07-02T00:30:00Z",7.38,0.35,14.02,10.33,1800,0.47,0.08,0,0.91,-0.36,1.81,0.21,1800,0.31,0.01,0,410.8,404.8,420.3,14.4,1800,3.7,0.1,0,433.4,431.1,435.1,0.9,1800,3.8,0.0,0
"2025-07-02T00:30:00Z","2025-07-02T01:00:00Z",0.12,-2.76,1.51,0.60,1800,0.22,0.02,0,0.22,-1.42,1.19,0.18,1800,0.31,0.01,0,413.3,408.9,421.5,11.9,1800,3.7,0.1,0,434.2,432.4,436.1,1.2,1800,3.8,0.0,0
"2025-07-02T01:00:00Z","2025-07-02T01:30:00Z",-1.73,-3.99,0.25,1.92,1800,0.24,0.03,0,-0.84,-2.65,0.88,1.21,1800,0.32,0.03,0,412.4,409.3,415.9,3.9,1800,3.7,0.0,0,432.8,428.6,437.1,6.4,1800,3.8,0.1,0
"2025-07-02T01:30:00Z","2025-07-02T02:00:00Z",-1.89,-2.50,-1.32,0.06,1800,0.21,0.01,0,-0.76,-1.43,-0.21,0.06,1800,0.31,0.01,0,410.4,407.7,412.7,1.5,1800,3.7,0.0,0,428.6,426.1,431.4,2.1,1800,3.8,0.0,0
"2025-07-02T02:00:00Z","2025-07-02T02:30:00Z",-1.63,-2.99,-0.50,0.42,1800,0.22,0.02,0,0.19,-1.51,1.95,0.58,1800,0.32,0.02,0,409.5,404.8,414.7,5.8,1800,3.7,0.1,0,426.7,423.7,429.2,1.1,1800,3.8,0.0,0
"2025-07-02T02:30:00Z","2025-07-02T03:00:00Z",-1.63,-2.41,-1.05,0.09,1800,0.21,0.01,0,-0.58,-1.15,0.14,0.07,1800,0.31,0.01,0,407.0,403.9,409.3,1.7,1800,3.7,0.0,0,425.4,422.5,427.2,0.8,1800,3.8,0.0,0
"2025-07-02T03:00:00Z","2025-07-02T03:30:00Z",-1.60,-2.59,-0.17,0.31,1800,0.22,0.01,0,-0.52,-1.51,1.01,0.28,1800,0.31,0.01,0,404.7,402.1,408.1,2.4,1800,3.7,0.0,0,425.6,423.1,428.4,1.6,1800,3.8,0.0,0
"2025-07-02T03:30:00Z","2025-07-02T04:00:00Z",-1.37,-2.11,-0.31,0.24,1800,0.21,0.01,0,-0.05,-0.83,0.99,0.18,1800,0.31,0.01,0,404.0,400.9,407.4,2.8,1800,3.7,0.0,0,425.6,423.0,428.2,1.6,1800,3.8,0.0,0
"2025-07-02T04:00:00Z","2025-07-02T04:30:00Z",-0.46,-3.19,0.82,0.84,1800,0.22,0.02,0,0.97,-0.43,2.28,0.39,1800,0.32,0.01,0,402.2,389.5,407.5,33.8,1800,3.7,0.1,0,430.3,426.6,433.8,4.0,1800,3.8,0.0,0
"2025-07-02T04:30:00Z","2025-07-02T05:00:00Z",-2.50,-3.73,-1.88,0.27,1800,0.23,0.01,0,-0.03,-1.15,1.21,0.29,1800,0.31,0.01,0,385.7,381.4,390.4,10.0,1800,3.7,0.1,0,429.7,427.9,431.8,1.5,1800,3.8,0.0,0
"2025-07-02T05:00:00Z","2025-07-02T05:30:00Z",-2.68,-5.13,-1.09,0.74,1800,0.25,0.02,0,0.19,-2.55,2.13,0.96,1800,0.32,0.02,0,380.2,372.8,383.7,8.2,1800,3.7,0.1,0,426.9,421.4,432.0,3.5,1800,3.8,0.0,0
"2025-07-02T05:30:00Z","2025-07-02T06:00:00Z",-3.46,-4.67,-2.57,0.14,1800,0.24,0.01,0,0.06,-1.10,0.88,0.22,1800,0.31,0.01,0,364.3,358.2,373.4,26.2,1800,3.7,0.1,0,426.2,424.4,428.6,0.4,1800,3.8,0.0,0
"2025-07-02T06:00:00Z","2025-07-02T06:30:00Z",-4.16,-6.86,-2.94,0.40,1800,0.28,0.01,0,-0.13,-2.70,0.97,0.38,1800,0.31,0.01,0,355.1,351.8,358.4,1.8,1800,3.7,0.0,0,422.7,414.5,427.6,5.8,1800,3.8,0.1,0
"2025-07-02T06:30:00Z","2025-07-02T07:00:00Z",-3.16,-5.46,-0.35,0.64,1800,0.25,0.02,0,0.30,-1.88,2.96,0.85,1800,0.32,0.02,0,358.0,352.6,361.5,2.9,1800,3.7,0.0,0,421.6,416.4,426.0,2.8,1800,3.8,0.0,0
"2025-07-02T07:00:00Z","2025-07-02T07:30:00Z",-3.80,-6.52,-1.09,1.12,1800,0.27,0.02,0,0.39,-2.56,3.15,1.30,1800,0.32,0.03,0,355.3,353.2,357.3,0.8,1800,3.7,0.0,0,422.3,416.5,427.1,5.3,1800,3.8,0.1,0
"2025-07-02T07:30:00Z","2025-07-02T08:00:00Z",-4.03,-6.68,-0.20,1.71,1800,0.28,0.03,0,-0.45,-2.02,2.21,0.64,1800,0.32,0.02,0,350.2,345.7,354.2,2.9,1800,3.7,0.0,0,416.5,409.8,421.3,5.2,1800,3.8,0.1,0
"2025-07-02T08:00:00Z","2025-07-02T08:30:00Z",-2.93,-6.49,-0.98,1.50,1800,0.27,0.03,0,-0.00,-3.07,1.86,0.97,1800,0.32,0.02,0,353.4,349.4,356.5,3.1,1800,3.7,0.0,0,414.8,410.3,420.5,6.4,1800,3.8,0.1,0
"2025-07-02T08:30:00Z","2025-07-02T09:00:00Z",-3.15,-6.42,-0.08,2.13,1800,0.27,0.03,0,-0.18,-2.70,2.49,1.36,1800,0.32,0.03,0,351.9,346.5,355.8,4.4,1800,3.7,0.0,0,410.1,405.1,416.0,7.7,1800,3.8,0.1,0
"2025-07-02T09:00:00Z","2025-07-02T09:30:00Z",10.14,-2.77,26.10,80.48,1800,0.86,0.21,0,2.55,-0.79,4.86,1.70,1800,0.33,0.03,0,355.0,351.7,357.6,2.5,1800,3.7,0.0,0,414.0,408.1,417.7,4.3,1800,3.8,0.0,0
"2025-07-02T09:30:00Z","2025-07-02T10:00:00Z",64.22,21.60,121.82,920.26,1800,3.66,0.72,0,10.66,2.59,20.59,30.16,1800,0.59,0.13,0,357.5,352.3,361.8,8.1,1800,3.7,0.1,0,417.2,414.5,420.1,1.4,1800,3.8,0.0,0
"2025-07-02T10:00:00Z","2025-07-02T10:30:00Z",113.58,82.87,148.28,428.09,1800,4.21,0.49,0,17.55,10.37,25.87,26.18,1800,0.66,0.12,0,361.1,358.5,362.2,0.5,1800,3.7,0.0,0,419.3,415.2,422.9,4.2,1800,3.8,0.0,0
"2025-07-02T10:30:00Z","2025-07-02T11:00:00Z",182.78,101.87,298.77,4071.33,1800,8.77,1.50,0,27.98,14.24,45.99,105.88,1800,1.11,0.24,0,361.3,358.3,363.0,1.2,1800,3.7,0.0,0,423.1,419.2,426.7,3.4,1800,3.8,0.0,0
"2025-07-02T11:00:00Z","2025-07-02T11:30:00Z",334.97,168.24,440.40,4794.59,1800,12.57,1.63,0,49.12,20.60,65.16,123.44,1800,1.47,0.26,0,362.3,358.1,366.6,4.9,1800,3.7,0.1,0,432.2,425.9,439.2,14.7,1800,3.8,0.1,0
"2025-07-02T11:30:00Z","2025-07-02T12:00:00Z",366.36,238.78,475.73,4096.65,1800,13.45,1.51,0,52.77,30.76,72.30,119.87,1800,1.60,0.26,0,367.8,365.7,369.1,0.6,1800,3.7,0.0,0,440.6,438.6,442.6,0.7,1800,3.8,0.0,0
"2025-07-02T12:00:00Z","2025-07-02T12:30:00Z",195.44,146.69,309.10,1339.87,1800,8.70,0.86,0,25.69,17.97,43.91,32.22,1800,0.99,0.13,0,361.8,359.8,365.8,3.7,1800,3.7,0.0,0,436.2,434.2,439.4,2.3,1800,3.8,0.0,0
"2025-07-02T12:30:00Z","2025-07-02T13:00:00Z",330.94,181.95,511.99,12883.53,1800,15.09,2.68,0,45.30,23.67,73.02,278.09,1800,1.72,0.39,0,359.3,358.1,360.6,0.3,1800,3.7,0.0,0,438.0,434.7,442.7,8.1,1800,3.8,0.1,0
"2025-07-02T13:00:00Z","2025-07-02T13:30:00Z",606.91,408.72,767.84,5553.67,1800,21.45,1.76,0,83.61,51.36,109.69,128.41,1800,2.32,0.27,0,365.3,359.2,374.3,12.4,1800,3.7,0.1,0,449.4,441.4,456.5,12.5,1800,3.8,0.1,0
"2025-07-02T13:30:00Z","2025-07-02T14:00:00Z",712.43,280.50,854.74,15705.76,1800,24.28,2.95,0,97.90,34.49,122.14,358.68,1800,2.66,0.45,0,372.8,368.9,379.2,6.2,1800,3.7,0.1,0,457.8,453.7,460.8,2.5,1800,3.8,0.0,0
"2025-07-02T14:00:00Z","2025-07-02T14:30:00Z",664.53,299.14,893.92,18907.49,1800,25.47,3.24,0,91.22,36.39,126.02,436.13,1800,2.77,0.49,0,367.3,362.9,371.8,3.9,1800,3.7,0.0,0,456.9,452.2,460.2,3.1,1800,3.8,0.0,0
"2025-07-02T14:30:00Z","2025-07-02T15:00:00Z",774.08,210.66,988.62,40239.29,1800,28.83,4.73,0,106.32,20.20,139.56,936.93,1800,3.20,0.72,0,371.5,362.4,380.4,26.3,1800,3.7,0.1,0,461.5,454.6,467.5,11.3,1800,3.8,0.1,0
"2025-07-02T15:00:00Z","2025-07-02T15:30:00Z",797.52,206.25,1150.13,90181.69,1800,34.71,7.08,0,110.20,21.12,163.90,2005.96,1800,3.96,1.06,0,387.6,372.0,398.9,51.1,1800,3.7,0.2,0,467.0,455.5,476.0,21.0,1800,3.8,0.1,0
"2025-07-02T15:30:00Z","2025-07-02T16:00:00Z",543.95,262.06,1175.13,100029.35,1800,35.64,7.45,0,75.83,35.05,170.12,2148.91,1800,4.11,1.09,0,391.0,376.7,409.5,85.8,1800,3.7,0.2,0,459.9,452.1,471.0,33.4,1800,3.8,0.1,0
"2025-07-02T16:00:00Z","2025-07-02T16:30:00Z",818.80,255.89,1183.23,77317.47,1800,35.14,6.55,0,112.51,29.74,165.22,1708.79,1800,3.90,0.97,0,383.7,374.1,392.2,15.0,1800,3.7,0.1,0,471.0,460.1,479.2,25.2,1800,3.8,0.1,0
"2025-07-02T16:30:00Z","2025-07-02T17:00:00Z",1020.63,299.27,1149.87,46156.54,1800,33.26,5.06,0,142.46,35.48,163.38,1018.74,1800,3.66,0.75,0,381.8,378.4,385.3,1.5,1800,3.7,0.0,0,475.8,459.0,482.5,33.3,1800,3.8,0.1,0
"2025-07-02T17:00:00Z","2025-07-02T17:30:00Z",889.57,274.58,1175.39,79313.91,1800,35.00,6.64,0,121.81,28.28,165.11,1752.77,1800,3.91,0.99,0,382.8,371.9,387.2,10.2,1800,3.7,0.1,0,476.8,466.2,484.5,19.5,1800,3.8,0.1,0
"2025-07-02T17:30:00Z","2025-07-02T18:00:00Z",675.28,293.81,1216.20,98957.64,1800,36.64,7.41,0,93.87,36.22,175.72,2184.87,1800,4.21,1.10,0,383.4,376.7,388.7,6.5,1800,3.7,0.1,0,470.2,464.8,480.5,22.9,1800,3.8,0.1,0
"2025-07-02T18:00:00Z","2025-07-02T18:30:00Z",805.32,368.33,1188.77,59908.39,1800,34.73,5.77,0,111.89,49.30,171.05,1311.60,1800,3.89,0.85,0,383.1,376.9,389.6,6.7,1800,3.7,0.1,0,474.9,466.6,482.3,16.4,1800,3.8,0.1,0
"2025-07-02T18:30:00Z","2025-07-02T19:00:00Z",725.60,322.70,1076.16,58682.57,1800,31.77,5.71,0,100.82,43.11,155.29,1277.19,1800,3.60,0.84,0,382.2,377.8,387.9,5.0,1800,3.7,0.1,0,472.4,465.7,478.7,13.0,1800,3.8,0.1,0
"2025-07-02T19:00:00Z","2025-07-02T19:30:00Z",741.38,340.08,1070.04,50187.72,1800,31.32,5.28,0,102.45,41.09,153.47,1090.54,1800,3.51,0.78,0,387.8,380.0,396.1,16.7,1800,3.7,0.1,0,473.7,467.4,479.8,11.6,1800,3.8,0.1,0
"2025-07-02T19:30:00Z","2025-07-02T20:00:00Z",578.04,301.88,954.53,36310.61,1800,27.79,4.49,0,81.51,37.70,138.26,780.71,1800,3.13,0.66,0,387.2,380.5,393.2,16.0,1800,3.7,0.1,0,468.0,462.8,475.4,13.7,1800,3.8,0.1,0
"2025-07-02T20:00:00Z","2025-07-02T20:30:00Z",550.56,329.49,829.85,16708.10,1800,23.66,3.05,0,78.98,43.69,124.84,412.78,1800,2.74,0.48,0,382.6,376.8,389.0,9.1,1800,3.7,0.1,0,466.4,462.7,470.8,3.8,1800,3.8,0.0,0
"2025-07-02T20:30:00Z","2025-07-02T21:00:00Z",295.16,205.53,699.49,12031.28,1800,19.96,2.59,0,41.03,27.59,102.52,264.79,1800,2.25,0.38,0,375.6,373.4,380.1,2.0,1800,3.7,0.0,0,459.3,454.5,466.7,9.8,1800,3.8,0.1,0
"2025-07-02T21:00:00Z","2025-07-02T21:30:00Z",542.48,268.49,705.11,11493.00,1800,20.08,2.53,0,79.56,38.16,105.73,284.09,1800,2.32,0.40,0,379.7,374.4,383.6,5.8,1800,3.7,0.1,0,464.2,457.1,467.5,7.7,1800,3.8,0.1,0
